trial_id,experiment,table_metric,setting,metric,algorithm,value,experiment_id,scenario,environment_id,master_seed,deployment_seed,energy_seed,demand_seed,mobility_seed,efficiency_seed,scenario_seed,algorithm_seed
1,fig16_computation_time,Cavg,fig16_computation_time,Cavg,SCOPE,0.951217204576,fig16_computation_time,S0,fig16_computation_time-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,CAERM,951.227361058,fig16_computation_time,S0,fig16_computation_time-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,Dist-Greedy,9.95710477861,fig16_computation_time,S0,fig16_computation_time-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,MC3,747.04974583,fig16_computation_time,S0,fig16_computation_time-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,SCOPE,46.8258520818,fig16_computation_time,S0,fig16_computation_time-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,CAERM,0.788787329195,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,Dist-Greedy,0.77725890016,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,MC3,0.881302627952,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,SCOPE,0.900531924919,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,CAERM,2.5756097561,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,Dist-Greedy,3.23902439024,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,MC3,0.185365853659,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,SCOPE,0.00975609756098,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,CAERM,48,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,Dist-Greedy,55.75,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,MC3,68.2,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,SCOPE,278.2,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,CAERM,95.0359667066,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,Dist-Greedy,94.9663742792,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,MC3,95.0819815328,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,SCOPE,96.177021115,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,Cavg,fig18_burst,Cavg,CAERM,0.776975684719,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,Cavg,fig18_burst,Cavg,Dist-Greedy,0.559903849267,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,Cavg,fig18_burst,Cavg,MC3,0.806161416881,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,Cavg,fig18_burst,Cavg,SCOPE,0.806261134215,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,L_peak_br,fig18_burst,L_peak_br,CAERM,9.50219632982,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,L_peak_br,fig18_burst,L_peak_br,Dist-Greedy,9.68495942662,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,L_peak_br,fig18_burst,L_peak_br,MC3,7.29798635681,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,L_peak_br,fig18_burst,L_peak_br,SCOPE,7.41958556006,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,R_out_burst,fig18_burst,R_out_burst,CAERM,6.13702012949,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,R_out_burst,fig18_burst,R_out_burst,Dist-Greedy,6.7812767632,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,R_out_burst,fig18_burst,R_out_burst,MC3,2.74169442284,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig18_burst,R_out_burst,fig18_burst,R_out_burst,SCOPE,2.61504748449,fig18_burst,Burst,fig18_burst-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,CAERM,6.08390639946,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,Dist-Greedy,6.9960640616,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,MC3,3.10347820175,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,SCOPE,3.29834996301,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,CAERM,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,Dist-Greedy,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,MC3,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,SCOPE,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,CAERM,92.6804000532,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,Dist-Greedy,92.3469375066,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,MC3,92.7296187327,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,SCOPE,92.7593607656,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,CAERM,11.9167286258,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,Dist-Greedy,12.6004038191,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,MC3,10.8797064491,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,SCOPE,10.6391781106,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,CAERM,5.83282222634,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,Dist-Greedy,5.6043397575,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,MC3,7.77622824735,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
1,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,SCOPE,7.34082814759,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-1,2026062400,2026062401,2026062402,2026062403,2026062404,2026062405,2026062406,2026062407
2,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,CAERM,0.808254391704,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,Dist-Greedy,0.654283514936,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,MC3,0.870117454371,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,SCOPE,0.938147304799,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,CAERM,16.3902938075,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,Dist-Greedy,27.0813276267,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,MC3,9.62773131958,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,SCOPE,4.07408372463,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,CAERM,53.1421570242,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,Dist-Greedy,82.0105864344,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,MC3,49.1977378615,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,SCOPE,52.3629745933,fig09_default,S0,fig09_default-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,CAERM,0.651320909369,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,Dist-Greedy,0.586508334934,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,MC3,0.614732949424,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,SCOPE,0.877806675686,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,CAERM,0.822170990612,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,Dist-Greedy,0.727608601396,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,MC3,0.872953193126,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,SCOPE,0.948367663813,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,CAERM,5.237469424,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,Dist-Greedy,2.61245915811,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,MC3,6.19973051273,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,SCOPE,8.678526182,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Cavg,fig16_computation_time,Cavg,CAERM,0.824863350607,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Cavg,fig16_computation_time,Cavg,Dist-Greedy,0.688230406984,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Cavg,fig16_computation_time,Cavg,MC3,0.864383048261,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Cavg,fig16_computation_time,Cavg,SCOPE,0.931884779815,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,CAERM,1051.54843665,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,Dist-Greedy,9.31265784517,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
2,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,MC3,721.594128889,fig16_computation_time,S0,fig16_computation_time-trial-2,2026062500,2026062501,2026062502,2026062503,2026062504,2026062505,2026062506,2026062507
